pr_id,repo,pr_url,created_at,merged_at,tool_evidence,manifest_file,package_name,old_spec,new_spec,change_type,label_primary,label_secondary,primary_grade,label_confidence,evidence_source,evidence_timestamp,labeler,adjudication_needed,adjudication_result,change_id,notes
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,azure-storage-blob,,==12.24.1,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.460692+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::azure-storage-blob::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,ldap3,,==2.9.1,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.440633+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::ldap3::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,firecrawl-py,,==1.12.0,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.459229+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::firecrawl-py::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,tencentcloud-sdk-python,,==3.0.1336,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.465199+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::tencentcloud-sdk-python::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,opentelemetry-api,,==1.31.1,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.450210+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::opentelemetry-api::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,opentelemetry-sdk,,==1.31.1,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.444140+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::opentelemetry-sdk::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,opentelemetry-exporter-otlp,,==1.31.1,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.477674+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::opentelemetry-exporter-otlp::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,opentelemetry-instrumentation,,==0.52b1,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.449124+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::opentelemetry-instrumentation::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,opentelemetry-instrumentation-fastapi,,==0.52b1,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.478767+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::opentelemetry-instrumentation-fastapi::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,opentelemetry-instrumentation-sqlalchemy,,==0.52b1,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.480951+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::opentelemetry-instrumentation-sqlalchemy::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,opentelemetry-instrumentation-redis,,==0.52b1,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.480229+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::opentelemetry-instrumentation-redis::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,opentelemetry-instrumentation-requests,,==0.52b1,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.476828+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::opentelemetry-instrumentation-requests::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,opentelemetry-instrumentation-logging,,==0.52b1,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.485595+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::opentelemetry-instrumentation-logging::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,opentelemetry-instrumentation-httpx,,==0.52b1,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.486347+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::opentelemetry-instrumentation-httpx::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,backend/requirements.txt,opentelemetry-instrumentation-aiohttp-client,,==0.52b1,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.606099+00:00,A+B,False,,cicero-im/open-webui-2#38::backend/requirements.txt::opentelemetry-instrumentation-aiohttp-client::remove,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,pipelines/requirements-openwebui-pipelines.txt,requests,,==2.32.4,add,P2_INVALID_VERSION_SPEC,NONE,conditional_released_after_pr,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.494449+00:00,A+B,False,,cicero-im/open-webui-2#38::pipelines/requirements-openwebui-pipelines.txt::requests::add,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,pipelines/requirements-openwebui-pipelines.txt,openai,,==1.87.0,add,P2_INVALID_VERSION_SPEC,NONE,conditional_released_after_pr,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.643310+00:00,A+B,False,,cicero-im/open-webui-2#38::pipelines/requirements-openwebui-pipelines.txt::openai::add,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,pipelines/requirements-openwebui-pipelines.txt,Jinja2,,==3.1.6,add,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.605292+00:00,A+B,False,,cicero-im/open-webui-2#38::pipelines/requirements-openwebui-pipelines.txt::jinja2::add,
cicero-im/open-webui-2#38,cicero-im/open-webui-2,https://github.com/cicero-im/open-webui-2/pull/38,2025-03-28T09:32:55Z,,aidev_agent:aider,pipelines/requirements-openwebui-pipelines.txt,beautifulsoup4,,==4.12.3,add,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.606754+00:00,A+B,False,,cicero-im/open-webui-2#38::pipelines/requirements-openwebui-pipelines.txt::beautifulsoup4::add,
akepo225/offline-coding-agent#13,akepo225/offline-coding-agent,https://github.com/akepo225/offline-coding-agent/pull/13,2025-10-12T21:06:31Z,,aidev_agent:aider,requirements.txt,pathlib2,,>=2.3.7,version_change,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.498811+00:00,A+B,False,,akepo225/offline-coding-agent#13::requirements.txt::pathlib2::version_change,
akepo225/offline-coding-agent#13,akepo225/offline-coding-agent,https://github.com/akepo225/offline-coding-agent/pull/13,2025-10-12T21:06:31Z,,aidev_agent:aider,requirements.txt,traceback2,,>=1.4.0,add,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.611385+00:00,A+B,False,,akepo225/offline-coding-agent#13::requirements.txt::traceback2::add,
akepo225/offline-coding-agent#13,akepo225/offline-coding-agent,https://github.com/akepo225/offline-coding-agent/pull/13,2025-10-12T21:06:31Z,,aidev_agent:aider,requirements.txt,llama-cpp-python,,>=0.2.0,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.642086+00:00,A+B,False,,akepo225/offline-coding-agent#13::requirements.txt::llama-cpp-python::remove,
akepo225/offline-coding-agent#13,akepo225/offline-coding-agent,https://github.com/akepo225/offline-coding-agent/pull/13,2025-10-12T21:06:31Z,,aidev_agent:aider,requirements.txt,click,,>=8.0.0,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.603946+00:00,A+B,False,,akepo225/offline-coding-agent#13::requirements.txt::click::remove,
akepo225/offline-coding-agent#13,akepo225/offline-coding-agent,https://github.com/akepo225/offline-coding-agent/pull/13,2025-10-12T21:06:31Z,,aidev_agent:aider,requirements.txt,rich,,>=13.0.0,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.614498+00:00,A+B,False,,akepo225/offline-coding-agent#13::requirements.txt::rich::remove,
akepo225/offline-coding-agent#13,akepo225/offline-coding-agent,https://github.com/akepo225/offline-coding-agent/pull/13,2025-10-12T21:06:31Z,,aidev_agent:aider,requirements.txt,PyYAML,,>=6.0,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.647067+00:00,A+B,False,,akepo225/offline-coding-agent#13::requirements.txt::pyyaml::remove,
akepo225/offline-coding-agent#13,akepo225/offline-coding-agent,https://github.com/akepo225/offline-coding-agent/pull/13,2025-10-12T21:06:31Z,,aidev_agent:aider,requirements.txt,colorama,,>=0.4.6,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.687398+00:00,A+B,False,,akepo225/offline-coding-agent#13::requirements.txt::colorama::remove,
akepo225/offline-coding-agent#13,akepo225/offline-coding-agent,https://github.com/akepo225/offline-coding-agent/pull/13,2025-10-12T21:06:31Z,,aidev_agent:aider,requirements.txt,watchdog,,>=2.0.0,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.649931+00:00,A+B,False,,akepo225/offline-coding-agent#13::requirements.txt::watchdog::remove,
akepo225/offline-coding-agent#13,akepo225/offline-coding-agent,https://github.com/akepo225/offline-coding-agent/pull/13,2025-10-12T21:06:31Z,,aidev_agent:aider,requirements.txt,pytest,,>=7.0.0,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.674477+00:00,A+B,False,,akepo225/offline-coding-agent#13::requirements.txt::pytest::remove,
akepo225/offline-coding-agent#13,akepo225/offline-coding-agent,https://github.com/akepo225/offline-coding-agent/pull/13,2025-10-12T21:06:31Z,,aidev_agent:aider,requirements.txt,black,,>=22.0.0,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.728919+00:00,A+B,False,,akepo225/offline-coding-agent#13::requirements.txt::black::remove,
akepo225/offline-coding-agent#13,akepo225/offline-coding-agent,https://github.com/akepo225/offline-coding-agent/pull/13,2025-10-12T21:06:31Z,,aidev_agent:aider,requirements.txt,flake8,,>=5.0.0,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.697796+00:00,A+B,False,,akepo225/offline-coding-agent#13::requirements.txt::flake8::remove,
akepo225/offline-coding-agent#13,akepo225/offline-coding-agent,https://github.com/akepo225/offline-coding-agent/pull/13,2025-10-12T21:06:31Z,,aidev_agent:aider,requirements.txt,mypy,,>=1.0.0,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.758533+00:00,A+B,False,,akepo225/offline-coding-agent#13::requirements.txt::mypy::remove,
tudragon154203/product-video-matching#8,tudragon154203/product-video-matching,https://github.com/tudragon154203/product-video-matching/pull/8,2025-09-28T05:16:54Z,,aidev_agent:aider,requirements-test.txt,httpx,,==0.27.0,version_change,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.724716+00:00,A+B,False,,tudragon154203/product-video-matching#8::requirements-test.txt::httpx::version_change,
tudragon154203/product-video-matching#8,tudragon154203/product-video-matching,https://github.com/tudragon154203/product-video-matching/pull/8,2025-09-28T05:16:54Z,,aidev_agent:aider,requirements-test.txt,flake8,,==7.1.0,add,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.686332+00:00,A+B,False,,tudragon154203/product-video-matching#8::requirements-test.txt::flake8::add,
tudragon154203/product-video-matching#8,tudragon154203/product-video-matching,https://github.com/tudragon154203/product-video-matching/pull/8,2025-09-28T05:16:54Z,,aidev_agent:aider,requirements-test.txt,aio-pika,,==9.4.3,version_change,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.736201+00:00,A+B,False,,tudragon154203/product-video-matching#8::requirements-test.txt::aio-pika::version_change,
tudragon154203/product-video-matching#8,tudragon154203/product-video-matching,https://github.com/tudragon154203/product-video-matching/pull/8,2025-09-28T05:16:54Z,,aidev_agent:aider,requirements-test.txt,structlog,,==24.4.0,version_change,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.746293+00:00,A+B,False,,tudragon154203/product-video-matching#8::requirements-test.txt::structlog::version_change,
tudragon154203/product-video-matching#8,tudragon154203/product-video-matching,https://github.com/tudragon154203/product-video-matching/pull/8,2025-09-28T05:16:54Z,,aidev_agent:aider,requirements-test.txt,jsonschema,,==4.22.0,version_change,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.751697+00:00,A+B,False,,tudragon154203/product-video-matching#8::requirements-test.txt::jsonschema::version_change,
tudragon154203/product-video-matching#27,tudragon154203/product-video-matching,https://github.com/tudragon154203/product-video-matching/pull/27,2025-10-02T07:09:40Z,2025-10-02T08:15:50Z,aidev_agent:aider,services/video-crawler/requirements.txt,httpx,,==0.27.0,add,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.763287+00:00,A+B,False,,tudragon154203/product-video-matching#27::services/video-crawler/requirements.txt::httpx::add,
JasonDoug/Trendit#17,JasonDoug/Trendit,https://github.com/JasonDoug/Trendit/pull/17,2025-09-01T02:10:07Z,2025-09-01T12:03:37Z,aidev_agent:aider,backend/requirements.txt,passlib,,==1.7.4,add,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.732335+00:00,A+B,False,,JasonDoug/Trendit#17::backend/requirements.txt::passlib::add,
JasonDoug/Trendit#17,JasonDoug/Trendit,https://github.com/JasonDoug/Trendit/pull/17,2025-09-01T02:10:07Z,2025-09-01T12:03:37Z,aidev_agent:aider,backend/requirements.txt,PyJWT,,==2.9.0,add,P3_DIRECT_KNOWN_VULNERABILITY,NONE,advisory_published_before_pr,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.766578+00:00,A+B,False,,JasonDoug/Trendit#17::backend/requirements.txt::pyjwt::add,
JasonDoug/Trendit#17,JasonDoug/Trendit,https://github.com/JasonDoug/Trendit/pull/17,2025-09-01T02:10:07Z,2025-09-01T12:03:37Z,aidev_agent:aider,backend/requirements.txt,python-multipart,,==0.0.9,add,P3_DIRECT_KNOWN_VULNERABILITY,NONE,advisory_published_before_pr,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.773479+00:00,A+B,False,,JasonDoug/Trendit#17::backend/requirements.txt::python-multipart::add,
dexoon/teletest-api#7,dexoon/teletest-api,https://github.com/dexoon/teletest-api/pull/7,2025-06-20T19:27:45Z,2025-06-20T19:48:27Z,aidev_agent:aider,pyproject.toml,pytest,,>=8.4.1,add,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.775912+00:00,A+B,False,,dexoon/teletest-api#7::pyproject.toml::pytest::add,
dexoon/teletest-api#7,dexoon/teletest-api,https://github.com/dexoon/teletest-api/pull/7,2025-06-20T19:27:45Z,2025-06-20T19:48:27Z,aidev_agent:aider,pyproject.toml,httpx,,>=0.28.1,add,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.772204+00:00,A+B,False,,dexoon/teletest-api#7::pyproject.toml::httpx::add,
dexoon/teletest-api#7,dexoon/teletest-api,https://github.com/dexoon/teletest-api/pull/7,2025-06-20T19:27:45Z,2025-06-20T19:48:27Z,aidev_agent:aider,requirements.txt,fastapi,,,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.803644+00:00,A+B,False,,dexoon/teletest-api#7::requirements.txt::fastapi::remove,
dexoon/teletest-api#7,dexoon/teletest-api,https://github.com/dexoon/teletest-api/pull/7,2025-06-20T19:27:45Z,2025-06-20T19:48:27Z,aidev_agent:aider,requirements.txt,uvicorn,,,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.806043+00:00,A+B,False,,dexoon/teletest-api#7::requirements.txt::uvicorn::remove,
dexoon/teletest-api#7,dexoon/teletest-api,https://github.com/dexoon/teletest-api/pull/7,2025-06-20T19:27:45Z,2025-06-20T19:48:27Z,aidev_agent:aider,requirements.txt,telethon,,,remove,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.811115+00:00,A+B,False,,dexoon/teletest-api#7::requirements.txt::telethon::remove,
dexoon/teletest-api#7,dexoon/teletest-api,https://github.com/dexoon/teletest-api/pull/7,2025-06-20T19:27:45Z,2025-06-20T19:48:27Z,aidev_agent:aider,tests/real_bot/requirements.txt,aiogram,,,add,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.795107+00:00,A+B,False,,dexoon/teletest-api#7::tests/real_bot/requirements.txt::aiogram::add,
ecoleduweb/EmploiEtudiant#346,ecoleduweb/EmploiEtudiant,https://github.com/ecoleduweb/EmploiEtudiant/pull/346,2025-04-30T19:06:21Z,2025-05-07T13:35:24Z,aidev_agent:aider,back-end/requirements.txt,msal,,==1.32.0,add,NONE,NONE,,high,dual_independent(labeler_A=evidence; labeler_B=live_pypi_osv),2026-06-13T19:21:07.798882+00:00,A+B,False,,ecoleduweb/EmploiEtudiant#346::back-end/requirements.txt::msal::add,
